deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
mdg-2024-60-660-023,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,60,"60 - Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",60,"Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",023,Administration et Coordination,,,,printed,printed,programme,Poste et Télécommunication - Administration et Coordination (Budget Général),"Runs the digital, posts and telecommunications ministry: its cabinet, secretariat general, regional directorates and central payroll.",dpi.govtech,partial,"The ministry's own administration line. Its mandate is digital development together with posts and telecommunications, and the programme sits in the posts and telecommunications mission; the document does not split the digital share, so it is held partial, as FY2026 holds the same line.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,4322000000,4004151000,,,,appropriated,revised,,,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 4 *Prévision Dépenses*, columns LFI 2024 and LFR 2024, PDF p. 84, ministère 60, mission 660 Poste et Télécommunication, programme 023 Administration et Coordination, 00 Budget Général",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: LFI 2024 4,322,000 (soldes 1,474,622 + hors soldes 2,847,378, no investment) and LFR 2024 4,004,151 (1,332,094 + 2,672,057). LFI 2024 Tome 2 Livre 1 p. 86 prints the same LFI figure. Financement Intérieur / 10 RPI throughout. The programme's Budget annexe part is its own row. Loi n° 2024-003's own article table prints the ministry's Budget Général at 8,405,805, which is this line plus 043 (881,440) plus 210 (3,520,214)."
mdg-2024-60-660-023-ba,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,60,"60 - Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",60,"Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",023,Administration et Coordination,,,,printed,printed,programme,Poste et Télécommunication - Administration et Coordination (Budget Annexe des Postes et Télécommunications),"The part of the ministry's administration paid from the posts and telecommunications annex budget, which lives on its own operating receipts.",dpi.govtech,partial,"Same programme and same mixed mandate as the Budget Général line; the annex budget funds the ministry's directorates, including its information-systems directorate in earlier years, with no digital split.",domestic-state,own-source,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,7500000000,7076095000,,,,appropriated,revised,,,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 4 *Prévision Dépenses*, columns LFI 2024 and LFR 2024, PDF p. 84, ministère 60, mission 660, programme 023, 01 Budget annexe",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: LFI 2024 7,500,000 and LFR 2024 7,076,095, all hors soldes. The annex budget's receipts are its own non-fiscal operating revenue (Loi n° 2023-021 art. 9: receipts 7,500,000 = expenditure 7,500,000), so the money is own-source. LFR 2024 re-spreads the annex's unchanged 7,500,000 across 023 (7,076,095), 214 postal (124,415) and 043 (299,490). LFI 2025 art. 22 abolishes the annex budget from 1 January 2025 and moves its payroll to the Budget Général."
mdg-2024-60-670-043,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,60,"60 - Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",60,"Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",043,Administration et Coordination,,,,printed,printed,programme,TIC - Administration et Coordination (Budget Général),"Runs the ministry's ICT mission: the directorates for digital transformation, e-government and digital integration.",dpi.govtech,whole,"The administration programme of the ICT mission; the services it funds are the digital-transformation, e-governance and digital-integration directorates, all digital.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,881440000,881440000,,,,appropriated,revised,,,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 4 *Prévision Dépenses*, columns LFI 2024 and LFR 2024, PDF p. 84, ministère 60, mission 670 TIC, programme 043 Administration et Coordination, 00 Budget Général",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: 881,440 in both LFI 2024 and LFR 2024, all hors soldes (biens et services), Financement Intérieur / 10 RPI. LFI 2024 Annexe 6 p. 270 spreads it across six services in the ICT directorates. Mission 670 = 043 + 210 = 7,204,959 in LFI 2024 and 4,701,144 in LFR 2024."
mdg-2024-60-670-043-ba,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,60,"60 - Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",60,"Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",043,Administration et Coordination,,,,printed,printed,programme,TIC - Administration et Coordination (Budget Annexe des Postes et Télécommunications),The ICT mission's administration as paid from the annex budget after the mid-year revision.,dpi.govtech,whole,"Same programme as the Budget Général line, whose purpose is wholly digital.",domestic-state,own-source,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,0,299490000,,,,appropriated,revised,,,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 4 *Prévision Dépenses*, columns LFI 2024 and LFR 2024, PDF p. 84, ministère 60, mission 670, programme 043, 01 Budget annexe",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: LFI 2024 0 and LFR 2024 299,490, hors soldes. The revision moved this amount inside the annex budget's unchanged 7,500,000 total; the appropriated figure is a printed zero, not a missing one."
mdg-2024-60-670-210,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,60,"60 - Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",60,"Ministère du Développement Numérique, de la Transformation Digitale, des Postes et des Télécommunications",210,Développement des réseaux d'accès aux TIC dans les zones rurales,,,,printed,printed,programme,TIC - Développement des réseaux d'accès aux TIC dans les zones rurales (domestic part),"The state-funded part of the rural ICT access programme, which in 2024 is all one project: a digital training institute (the Campus du numérique).",capacity.training,whole,"The programme's purpose is rural ICT access and both its projects are digital; its only domestically financed project is the Institut de formation du digital, whose one activity is the Campus du numérique.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,5455088000,2597998000,,,,appropriated,revised,,,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 4 *Prévision Dépenses*, columns LFI 2024 and LFR 2024, PDF p. 84, ministère 60, mission 670, programme 210, Financement Intérieur; project detail LFI 2024 Tome 2 Livre 2 Annexe 9 PIP PDF p. 133 (project D28) and LFR 2024 Tome 2 Annexe 9 PIP PDF p. 395 (project 067)",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: Financement Intérieur / 10 RPI 5,455,088 (LFI 2024) and 2,597,998 (LFR 2024), all investment. The programme's external part (868,431 and 922,216, 70 EE, the telecom network modernisation project) is in external.csv. The PIP's project RPI equals the programme's Financement Intérieur in both volumes; the project was coded D28 in the LFI and 067 in the LFR. Execution: the 4th-quarter 2024 budget execution report (CREB 4T 2024, Tableau 13) prints the ministry's internally financed investment at 2.6bn LFR, 1.7bn committed and 1.7bn paid, a 63.8% rate, in billions to one decimal; this programme is the whole of that investment, so about two thirds was paid. Rounded and provisional, so not carried as an actual."
mdg-2024-68-460-409-253,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,68,68 - Ministère de l'Aménagement du Territoire et des Services Fonciers,68,Ministère de l'Aménagement du Territoire et des Services Fonciers,409,Domaine et sécurisation foncière,253,Modernisation de l'administration foncière,,printed,printed,programme,Modernisation de l'administration foncière - automated issue of digital land certificates,Automates the issue of digital land-title and land-status certificates.,dpi.registry,whole,"Named project in the land programme; its single activity line is the automation of digital land certificates, identified by the cross-vote scan of every PIP project title.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,8604800000,4250000000,,,,appropriated,revised,,,budget-document,budget-estimates,"Appropriated: LFI 2024 Tome 2 Livre 2 Annexe 9 *PIP par institution de Tutelle*, PDF p. 98, ministère 68, mission 460, programme 409, project 253, activity 10-M68-P02-A, column R P I; revised: LFR 2024 Tome 2 Annexe 9, PDF p. 360, same project",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: RPI 8,604,800 (LFI 2024) and 4,250,000 (LFR 2024), no other source. The programme's PIP projects sum to its Annexe 4 domestic investment in both volumes (43,781,407 and 22,557,521). The ministry was renamed Décentralisation et Aménagement du Territoire in the LFR."
mdg-2024-68-460-409-456,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,68,68 - Ministère de l'Aménagement du Territoire et des Services Fonciers,68,Ministère de l'Aménagement du Territoire et des Services Fonciers,409,Domaine et sécurisation foncière,456,Programme de réforme et de dématérialisation foncière,,printed,printed,programme,Programme de réforme et de dématérialisation foncière - dematerialisation and digitalisation of land services,Moves the land services onto digital records.,dpi.registry,whole,"Named project in the land programme whose single activity is the dematerialisation and digitalisation of land services, found by the cross-vote scan of PIP project titles.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,10034192000,5890627000,,,,appropriated,revised,,,budget-document,budget-estimates,"Appropriated: LFI 2024 Tome 2 Livre 2 Annexe 9 PIP, PDF p. 98, ministère 68, programme 409, project 456, activity 10-M68-P05-A, column R P I; revised: LFR 2024 Tome 2 Annexe 9, PDF p. 360",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: RPI 10,034,192 (LFI 2024) and 5,890,627 (LFR 2024). Cross-foot as for project 253. The project ends in 2024 and has no LFI 2025 credit."
mdg-2024-68-620-207-348,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,68,68 - Ministère de l'Aménagement du Territoire et des Services Fonciers,68,Ministère de l'Aménagement du Territoire et des Services Fonciers,207,Aménagement et équipement des villes,348,Mise en place d'un système d'information et de communication,,printed,printed,programme,Mise en place d'un système d'information et de communication - information system and interconnection,Builds the ministry's information system and network interconnection.,dpi.mis,whole,"Named investment project for an information system; its one activity is the information-systems directorate's system and interconnection line. A system build, not office hardware.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,4675000000,1030000000,,,,appropriated,revised,,,budget-document,budget-estimates,"Appropriated: LFI 2024 Tome 2 Livre 2 Annexe 9 PIP, PDF p. 100, ministère 68, mission 620, programme 207, project 348, activity 10-M68-P10-A, column R P I; revised: LFR 2024 Tome 2 Annexe 9, PDF p. 362",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: RPI 4,675,000 (LFI 2024) and 1,030,000 (LFR 2024). Programme 207's PIP domestic total equals its Annexe 4 domestic investment in both volumes (11,743,980 and 3,776,730). No LFI 2025 credit."
mdg-2024-48-480-412-370,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,48,48 - Ministère de l'Agriculture et de l'Elevage,48,Ministère de l'Agriculture et de l'Elevage,412,Elevage,370,Extension du système d'identification électronique des bovins,,printed,printed,programme,Extension du système d'identification électronique des bovins - cattle chips,Extends the electronic identification register for cattle by buying the chips it reads.,dpi.registry,partial,"Named project extending an electronic identification system; the one activity line buys the chips, which are field hardware for a digital register, so the line is held partial rather than whole.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,2730000000,1199800000,,,,appropriated,revised,,,budget-document,budget-estimates,"Appropriated: LFI 2024 Tome 2 Livre 2 Annexe 9 PIP, PDF p. 129, ministère 48, mission 480, programme 412, project 370, activity 10-M48-P06-A, column R P I; revised: LFR 2024 Tome 2 Annexe 9, PDF p. 392",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: RPI 2,730,000 (LFI 2024) and 1,199,800 (LFR 2024). Programme 412's PIP projects sum to its Annexe 4 domestic investment (13,218,750 and 2,925,513)."
mdg-2024-01-010-138-00-01-f-04h,MDG,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,01,01 - Présidence de la République,00-01-F-04H-00000,Unité de Gouvernance Digitale,138,Appui à la gouvernance et à l'Etat de droit,,,,printed,printed,programme,Unité de Gouvernance Digitale,Funds the presidency's digital governance unit.,dpi.govtech,whole,"A service whose name states a digital-government function, found by the scan of every service line in Annexe 6.",domestic-state,domestic-revenue,false,,MGA,thousands of ariary as printed - every table is headed *En Milliers d'Ariary* - stored here normalised to units,,57441000,57441000,,,,appropriated,revised,,,budget-document,budget-estimates,"LFR 2024 (Loi n° 2024-003), Tome 2 *Document budgétaire*, Annexe 6 *Prévision Dépenses par service*, columns LFI 2024 and LFR 2024, PDF p. 131, ministère 01, programme 138, 00 Budget Général, service 00-01-F-04H-00000",2024-07-01-mdg-lfr-2024-tome-2-companion,2026-09-24,,"Thousands as printed: 57,441 in both LFI 2024 and LFR 2024 (LFI 2024 Tome 2 Livre 1 p. 147 prints the same). The unit is new in 2024 (LFI 2023: 0). Every Annexe 6 service sums to its budget, programme and ministry totals in both volumes."
